0.0	0.0	0.0	0.0	0.0	-1.0094	0.0	0.0	0.0	0.0	0.0	-1.0367	0.0	0.0	0.0	0.0	0.0	-0.9150	0.0	0.0	0.0	0.0	0.0	0.94443	0.0	0.0	0.0	0.0	0.0	1.86990	0.0	0.0	0.0	0.0	0.0	-4.4498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0482	2.43634	2.73895	0.72396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18147	-1.4357
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.54143	-3.1622	4.67592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63487	-2.9773
-0.2566	0.0	0.0	0.0	1.25738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.82217	0.0	0.0	0.0	0.0	0.0	0.10029	0.0	0.0	0.0	0.0	0.0	-6.7862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22365	-0.6995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.45762	0.92666	-0.0452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-2.5997	0.0	0.0	0.0	1.95967	0.0	-1.8062	0.0	0.0	0.0	0.09230	0.0	-1.4954	0.0	0.0	0.0	0.96628	0.0	0.0	0.0	0.0	0.0	-0.2173	0.0	3.14782	0.0	0.0	0.0	-6.4514	0.0	0.0	0.0	0.0	0.0	-0.0570	0.0	-0.4655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47819	1.80627	0.10348	1.53875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-4.5135	0.0	0.0	0.0	0.0	0.0	-2.9637	0.0	0.0	0.0	0.0	0.0	-4.5891	0.0	0.0	0.0	1.60212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.99367	0.0	0.0	0.0	-1.5913	0.0	0.0	0.0	0.18490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81209	0.56853	0.95255	4.46699	0.07691	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.2708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.3328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4394	0.0	0.0	0.0	0.17452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.80420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13319	-0.5371	8.40358	1.06550	-0.0007	0.0	0.0	0.0	0.0	0.0	0.0
0.00905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.80623	0.0	0.0	0.0	-5.3649	0.0	-0.1673	0.0	0.0	0.0	0.0	0.0	-3.4963	0.0	0.0	0.0	0.26829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0240	-0.3662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3289	4.30196	2.01633	1.63486	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.69163	0.0	0.0	0.0	-1.5369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.2764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52689	-1.0014	0.09525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.73154	1.48174	2.90059	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.4557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17154	0.42337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.30324	-0.5589	0.24656	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9283	0.0	0.0	0.0	0.46780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84334	0.0	0.0	0.0	-3.1091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23571	-0.0413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07542	1.21008	1.06075	0.38416	0.0	0.0
0.0	0.0	0.0	0.71314	0.0	0.0	0.0	-2.9769	0.0	-0.1989	0.0	0.0	0.0	0.0	0.0	-4.0278	0.0	0.0	0.0	0.74515	0.0	-0.3965	0.0	-0.2089	0.0	0.0	0.0	1.12978	0.0	0.0	0.0	-0.7447	0.0	0.15333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.61797	1.01628	1.59947	2.65205	-0.0732	0.0
0.0	0.0	0.0	0.35370	0.0	0.0	0.0	-0.3339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.4738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6951	0.0	0.0	0.0	0.59670	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0068	0.87027	4.28035	0.24635	0.16243
0.0	0.0	0.0	1.04851	0.0	-0.3261	0.0	0.0	0.0	0.0	0.0	1.36168	0.0	0.0	0.0	-1.7194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.6132	0.0	0.0	0.0	0.04184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3440	0.00161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17246	0.92876	3.64182	0.80629
0.0	0.0	0.0	0.11198	0.0	1.30508	0.0	0.0	0.0	0.0	0.0	-2.0538	0.0	0.0	0.0	-0.4822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7246	0.0	0.0	0.0	0.0	0.0	-1.0248	0.0	0.0	0.0	0.0	0.0	2.44449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18966	-2.4738	1.18813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21924	1.68695	1.61387
